scorer,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000,DeepCut_resnet50_both_paw_DLC1_contrast_newFeb15_19shuffle1_44000
bodyparts,leftpaw1,leftpaw1,leftpaw1,leftpaw2,leftpaw2,leftpaw2,leftpaw3,leftpaw3,leftpaw3,leftpaw4,leftpaw4,leftpaw4,rightpaw1,rightpaw1,rightpaw1,rightpaw2,rightpaw2,rightpaw2,rightpaw3,rightpaw3,rightpaw3,rightpaw4,rightpaw4,rightpaw4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
6379,244.63313788175583,371.9506213106215,0.9999998807907104,263.6714563369751,387.93005975335836,0.9999998807907104,280.11747789382935,389.60734593868256,1.0,295.502317905426,376.35547065734863,1.0,356.1907870620489,378.73207926750183,0.9999998807907104,373.97757959365845,391.5337600708008,0.9999994039535522,385.1496694087982,388.8748524785042,0.999997615814209,401.9098825454712,371.1760233640671,0.9999406337738037
6380,243.7648256123066,371.8013834655285,0.9999998807907104,263.93501806259155,387.8715458959341,0.9999998807907104,279.8068006038666,389.61355566978455,1.0,295.4618079662323,376.56624841690063,1.0,356.3552827835083,378.9348706007004,1.0,374.33182287216187,391.21552419662476,0.9999995231628418,385.10957503318787,388.0678287297487,0.9999984502792358,401.20175337791443,370.68643867969513,0.9999470710754395
6381,244.51699721813202,372.12327720969915,0.9999998807907104,263.60058212280273,388.0033782531973,0.9999998807907104,279.5371165275574,389.7416567802429,1.0,295.4190561771393,376.7229676246643,1.0,356.85217797756195,378.92829275131226,0.9999998807907104,375.02193236351013,391.05619597435,0.9999994039535522,385.71930503845215,388.5185935497284,0.9999986886978149,399.3859705924988,371.52549478411674,0.9998646974563599
6382,244.51699721813202,372.12327720969915,0.9999998807907104,263.60058212280273,388.0033782531973,0.9999998807907104,279.5371165275574,389.7416567802429,1.0,295.4190561771393,376.7229676246643,1.0,356.85217797756195,378.92829275131226,0.9999998807907104,375.02193236351013,391.05619597435,0.9999994039535522,385.71930503845215,388.5185935497284,0.9999986886978149,399.3859705924988,371.52549478411674,0.9998646974563599
6383,244.36895948648453,372.3669855594635,0.9999997615814209,263.7228572368622,387.8441631048918,0.9999998807907104,279.7343273162842,389.6987420320511,1.0,295.7349491119385,376.43599700927734,1.0,357.1510651111603,378.8208408355713,0.9999998807907104,374.7975130081177,391.4911561012268,0.999998927116394,386.2595876455307,388.46226808428764,0.9999988079071045,401.6762933731079,370.70900762081146,0.9999476671218872
6384,244.32640278339386,372.3021759688854,0.9999998807907104,263.48875093460083,388.2473614215851,1.0,279.58751368522644,389.8630222082138,1.0,295.41513657569885,376.5469136238098,1.0,357.35791432857513,379.06042152643204,0.9999998807907104,375.44440937042236,391.0300557613373,0.9999994039535522,387.2225486636162,388.42506831884384,0.9999991655349731,400.03343772888184,370.8757132291794,0.9998350143432617
6385,244.64242482185364,372.4297280013561,0.9999997615814209,263.49993085861206,388.13963417708874,0.9999998807907104,279.77121329307556,389.9748510122299,1.0,295.8783612251282,376.5650782585144,1.0,357.31221175193787,378.96768712997437,0.9999998807907104,375.3626170158386,391.1807565689087,0.9999992847442627,386.93660485744476,388.3897021114826,0.9999986886978149,401.868940114975,370.144468665123,0.9998656511306763
6386,244.1409930884838,371.96769842877984,0.9999998807907104,263.4902572631836,388.06444273144007,0.9999998807907104,279.3419303894043,389.9980638027191,1.0,295.5512673854828,376.7202582359314,1.0,357.2546172142029,378.7926164865494,0.9999998807907104,375.1083266735077,391.74732780456543,0.9999985694885254,386.5018358230591,388.7961373925209,0.9999984502792358,401.9918222427368,370.568963766098,0.9999444484710693
6387,244.0611142590642,371.8689837753773,0.9999998807907104,263.71303701400757,387.8865862637758,1.0,279.34886741638184,389.9904308319092,1.0,295.5026626586914,376.4139771461487,1.0,357.1269727945328,378.80375039577484,0.9999998807907104,374.63164615631104,391.3673391342163,0.9999992847442627,386.3518042564392,388.97897523641586,0.999998927116394,402.1896541118622,370.76408994197845,0.9999533891677856
6388,244.32860946655273,371.92871495336294,0.9999998807907104,263.39994740486145,388.1279810369015,1.0,279.1326060295105,389.8286898136139,1.0,295.40349793434143,376.5432014465332,1.0,357.5529737472534,379.06569397449493,0.9999998807907104,375.04046154022217,391.8845522403717,0.999998927116394,386.87992465496063,389.21060264110565,0.9999985694885254,402.6059305667877,371.06771171092987,0.9999657869338989
6389,244.4981846511364,372.3470034003258,0.9999996423721313,263.6715807914734,388.2619187235832,1.0,279.22835087776184,390.13295245170593,1.0,295.40377163887024,376.7398748397827,1.0,357.2546547651291,379.18137842416763,0.9999998807907104,375.14856028556824,391.7666037082672,0.9999994039535522,386.4629452228546,388.87786453962326,0.9999991655349731,402.27832794189453,370.2221463918686,0.9999258518218994
6390,243.59050032496452,371.9408895596862,0.9999997615814209,263.42316603660583,388.73129934072495,0.9999998807907104,279.5062391757965,390.1963562965393,1.0,295.8369941711426,376.9361934661865,1.0,356.93250328302383,379.04774206876755,0.9999998807907104,374.77157616615295,391.5456118583679,0.9999991655349731,386.13387084007263,388.81449842453003,0.9999990463256836,401.94931983947754,371.1001427769661,0.9999582767486572
6391,243.73873960971832,372.01078349817544,0.9999998807907104,263.371857881546,388.2618433237076,1.0,279.19247245788574,390.1682779788971,1.0,295.51456665992737,376.93869495391846,1.0,357.0381187200546,379.1346802711487,0.9999998807907104,374.86657786369324,392.10465478897095,0.9999988079071045,386.29761242866516,389.1882379055023,0.9999986886978149,402.18414318561554,371.46116572618484,0.999958872795105
6392,244.09624619036913,372.2285999804735,0.9999998807907104,263.0736575126648,388.18882715702057,1.0,279.42196011543274,390.1568548679352,1.0,295.66299510002136,376.4820656776428,1.0,357.1636403799057,379.34773176908493,0.9999998807907104,374.5872337818146,392.17865800857544,0.9999990463256836,386.54436218738556,389.3450107574463,0.9999983310699463,402.87351846694946,370.45305919647217,0.9999750852584839
6393,244.09624619036913,372.2285999804735,0.9999998807907104,263.0736575126648,388.18882715702057,1.0,279.42196011543274,390.1568548679352,1.0,295.66299510002136,376.4820656776428,1.0,357.1636403799057,379.34773176908493,0.9999998807907104,374.5872337818146,392.17865800857544,0.9999990463256836,386.54436218738556,389.3450107574463,0.9999983310699463,402.87351846694946,370.45305919647217,0.9999750852584839
6394,244.01603946462274,372.84862101078033,0.9999998807907104,263.32162976264954,388.32049810886383,0.9999998807907104,279.4550504684448,389.99538469314575,1.0,295.7013976573944,376.79928064346313,1.0,357.1206998825073,379.49319010972977,0.9999998807907104,374.63168954849243,392.0311470031738,0.9999988079071045,386.351185798645,389.27929508686066,0.9999984502792358,402.8102182149887,370.7003376483917,0.9999805688858032
6395,244.44592607021332,372.28840482234955,0.9999998807907104,263.2726540565491,388.2600026130676,1.0,279.3758909702301,390.2292687892914,1.0,295.64024472236633,376.7634825706482,1.0,356.9305844306946,378.9608082771301,0.9999998807907104,374.4071612358093,391.8020803928375,0.9999992847442627,386.0273222923279,389.1526415348053,0.9999988079071045,402.5292776823044,370.57066226005554,0.9999759197235107
6396,244.18608815968037,372.25547632575035,0.9999998807907104,263.2381660938263,388.0739559531212,1.0,279.3087728023529,389.9269553422928,1.0,295.7317979335785,376.6420068740845,1.0,357.2264927625656,379.7288736999035,1.0,374.87682127952576,392.3586845397949,0.9999994039535522,386.71014988422394,389.3936142921448,0.9999990463256836,402.4860328435898,370.67701733112335,0.9999805688858032
6397,244.20700092613697,372.27633452415466,0.9999997615814209,263.6131920814514,388.3338970243931,0.9999998807907104,279.33706974983215,390.01922488212585,1.0,295.85306692123413,377.30042028427124,1.0,357.0231989622116,379.417685508728,1.0,374.31129240989685,392.1373348236084,0.9999995231628418,385.9259991645813,389.1046303510666,0.9999991655349731,402.544354557991,370.86411023139954,0.9999831914901733
6398,243.68687063455582,372.1999994069338,0.9999998807907104,263.29303908348083,388.1761544048786,1.0,279.51612973213196,390.1937005519867,1.0,295.5870039463043,376.9821515083313,1.0,356.9925155043602,379.454028069973,0.9999998807907104,374.2173373699188,391.83118176460266,0.9999992847442627,386.02611923217773,389.2562608718872,0.9999985694885254,402.50265884399414,370.67923617362976,0.9999686479568481
6399,244.23223893344402,371.86267548799515,0.9999998807907104,263.6451225280762,388.23319758474827,0.9999998807907104,279.2530200481415,390.0493013858795,1.0,295.4896249771118,376.7365469932556,1.0,356.59648191928864,379.337948679924,0.9999998807907104,374.2188231945038,391.8486156463623,0.9999995231628418,386.02913224697113,388.8142988085747,0.999998927116394,402.5038318634033,370.7330483198166,0.9999760389328003
6400,243.96372903883457,372.2130807340145,0.9999998807907104,263.2047743797302,387.98552396986634,1.0,279.4821379184723,390.0917146205902,1.0,295.7166533470154,376.6182761192322,1.0,356.54201489686966,379.35134077072144,0.9999998807907104,373.84482431411743,392.1792254447937,0.9999990463256836,385.6959629058838,389.3687496185303,0.9999985694885254,402.8604027032852,370.63216626644135,0.999987006187439
6401,243.6659586429596,372.328351020813,0.9999998807907104,263.20748949050903,388.28405380249023,0.9999998807907104,279.43759417533875,389.9022009372711,1.0,295.87379121780396,376.6705422401428,1.0,357.0635344982147,379.3236070871353,1.0,374.30996584892273,392.1791319847107,0.9999994039535522,385.94331192970276,388.8869329094887,0.9999985694885254,402.6879562139511,370.7619700431824,0.9999798536300659
6402,243.97327615506947,371.8504807651043,0.9999998807907104,263.08095479011536,388.18188713490963,1.0,279.3005657196045,390.1422350406647,1.0,295.6147150993347,376.2538809776306,1.0,356.7876510024071,379.56358206272125,0.9999998807907104,374.3394100666046,392.39146900177,0.999998927116394,385.9716238975525,389.17875158786774,0.9999985694885254,402.7971452474594,370.7298905849457,0.9999855756759644
6403,243.8313674032688,372.10863138735294,0.9999998807907104,263.6111845970154,388.1451934427023,1.0,279.4893617630005,390.05587577819824,1.0,295.76644825935364,376.7242822647095,1.0,356.9620728492737,379.29536443948746,0.9999998807907104,374.305376291275,392.258553981781,0.999998927116394,385.8998153209686,389.1121507883072,0.9999983310699463,402.5273675918579,370.8174669742584,0.9999849796295166
6404,243.96777362376451,372.34560269117355,0.9999998807907104,263.5438630580902,388.2085752040148,1.0,279.0297110080719,390.0128364562988,1.0,295.72366213798523,377.20894718170166,1.0,356.60032284259796,379.3577428460121,1.0,373.75302493572235,391.90066480636597,0.9999992847442627,385.53583550453186,389.1927617788315,0.9999984502792358,402.93212616443634,370.42571568489075,0.9999839067459106
6405,244.01445443555713,372.23493824899197,0.9999998807907104,263.29531168937683,388.407718449831,1.0,279.58149886131287,389.9463903903961,1.0,295.9603307247162,376.5018219947815,1.0,356.43577659130096,379.43998515605927,0.9999998807907104,373.4917515516281,392.12252378463745,0.9999992847442627,385.59646916389465,389.19643247127533,0.9999986886978149,402.33754086494446,370.64233589172363,0.9999885559082031
6406,244.12641429901123,371.92731066048145,0.9999998807907104,263.18357968330383,387.8942610397935,1.0,279.061559677124,389.9118974208832,1.0,295.61866068840027,376.6029601097107,1.0,356.7403928041458,379.421903192997,0.9999998807907104,373.6707227230072,392.0060701370239,0.9999988079071045,385.46190643310547,389.0793217420578,0.9999978542327881,402.9950387477875,370.74044847488403,0.9999741315841675
6407,243.78215543925762,372.23009909689426,0.9999998807907104,263.57973051071167,388.2679361999035,0.9999998807907104,280.07765197753906,389.92749321460724,1.0,295.80989837646484,376.7237787246704,1.0,356.2980416417122,379.93501199781895,0.9999998807907104,373.97474706172943,393.21928358078003,0.9999990463256836,386.24990916252136,390.336345911026,0.9999982118606567,403.80555272102356,370.9746696949005,0.9999971389770508
6408,242.93824172019958,371.6966844499111,1.0,265.57116627693176,387.8455349653959,0.9999997615814209,281.5125684738159,388.2346349954605,1.0,297.1915249824524,377.4002113342285,0.9999998807907104,354.1338173151016,382.20679545402527,0.9999998807907104,372.3841178417206,395.73579853773117,0.9999995231628418,385.44156646728516,393.576548576355,0.9999938011169434,406.5409240722656,372.29681265354156,0.9999986886978149
6409,242.9353415966034,371.72523498535156,0.9999998807907104,264.85989236831665,387.29835617542267,0.9999994039535522,281.8611617088318,387.84652327001095,1.0,296.832790851593,377.01106691360474,0.9999998807907104,354.9386442899704,382.3357264995575,0.9999998807907104,372.63308626413345,395.24772250652313,0.9999991655349731,385.0904402732849,393.4803566932678,0.999990701675415,406.19368720054626,373.0084682703018,0.9999988079071045
6410,242.45296430587769,371.3089003562927,0.9999998807907104,264.053484916687,386.72141444683075,0.9999991655349731,281.34673047065735,387.57174295186996,1.0,296.5140562057495,376.43435525894165,0.9999998807907104,355.5480814576149,382.47100925445557,0.9999998807907104,372.5980176329613,393.91167426109314,0.999998927116394,386.3434644937515,392.88678550720215,0.9999908208847046,405.3834978342056,373.5341091156006,0.9999984502792358
6411,243.08748614788055,371.7639522999525,0.9999998807907104,264.4197769165039,387.52865236997604,0.9999990463256836,281.2300567626953,388.74472564458847,0.9999998807907104,296.6550512313843,377.04702138900757,0.9999998807907104,357.27082228660583,381.11996281147003,0.9999998807907104,374.61365485191345,393.13752031326294,0.9999982118606567,387.720880150795,391.12087082862854,0.9999977350234985,403.938216149807,373.45895659923553,0.9999960660934448
6412,243.52651777863503,371.5259799659252,1.0,263.72626280784607,386.7695597410202,0.9999997615814209,280.4484362602234,388.8579868674278,1.0,296.42489671707153,376.65326261520386,0.9999998807907104,357.3616489171982,380.6562912464142,1.0,374.4709312915802,391.9011368751526,0.9999979734420776,386.91766834259033,390.38906145095825,0.9999970197677612,403.776539221406,372.9110406637192,0.9999929666519165
6413,244.02533425204456,372.086454667151,0.9999998807907104,263.59562611579895,387.78728514909744,0.9999998807907104,280.30086517333984,389.37678146362305,1.0,295.7879545688629,377.0050845146179,0.9999998807907104,357.6328926086426,380.4644020795822,0.9999998807907104,375.0429964065552,391.6275577545166,0.9999978542327881,386.8487354516983,390.1879200935364,0.9999984502792358,403.094879925251,372.9495663046837,0.9999861717224121
6414,244.23337142169476,372.42896097898483,0.9999997615814209,263.1475987434387,387.9005123078823,0.9999998807907104,280.0004711151123,389.7771213054657,1.0,295.30774569511414,376.6049919128418,1.0,357.86644530296326,380.737616956234,0.9999998807907104,375.15181040763855,392.28085589408875,0.9999982118606567,387.66952750086784,390.0662715435028,0.9999980926513672,403.26712703704834,372.3307926952839,0.9999911785125732
6415,244.18226325511932,372.26272904872894,0.9999998807907104,263.7068102359772,387.68601033091545,0.9999998807907104,280.1356897354126,389.473427772522,1.0,295.7546172142029,376.64777755737305,1.0,357.0614628791809,379.9171704053879,1.0,376.69838190078735,392.5097146034241,0.9999983310699463,387.58520805835724,389.4963175058365,0.9999984502792358,402.72604048252106,372.6317926645279,0.9999850988388062
6416,243.65418845415115,371.9945867648348,0.9999998807907104,263.8025133609772,387.53321370482445,0.9999997615814209,280.05913162231445,389.20654833316803,1.0,295.74071979522705,376.81673431396484,1.0,357.67170655727386,379.5007060468197,0.9999998807907104,377.23701190948486,392.57166624069214,0.9999982118606567,388.1660803705454,389.7484345436096,0.9999986886978149,403.1014510989189,372.4539025425911,0.99998939037323
6417,243.93961632624269,372.09353428334,0.9999998807907104,264.08225774765015,387.8179457336664,0.9999997615814209,280.1496205329895,389.20133340358734,1.0,295.6596486568451,376.52878427505493,1.0,358.4522876739502,379.7004214823246,1.0,377.5482292175293,392.38741636276245,0.9999973773956299,390.08740234375,389.5397778749466,0.9999990463256836,403.756379365921,371.9751089140773,0.999991774559021
6418,243.6931859254837,372.2832326889038,0.9999998807907104,263.8656988143921,387.4929416179657,0.9999997615814209,280.2428517341614,389.4364037513733,1.0,295.7406256198883,376.7231149673462,1.0,359.4619028568268,379.8071898818016,0.9999998807907104,378.54226207733154,392.2235722541809,0.9999932050704956,390.962055683136,390.5841267108917,0.9999974966049194,403.10060852766037,372.4232324361801,0.9999692440032959
6419,244.02464761584997,371.5387206673622,0.9999997615814209,265.2018976211548,387.54751619696617,0.9999996423721313,280.55465745925903,389.0380529165268,1.0,295.71855998039246,376.39484786987305,0.9999998807907104,360.3966689109802,377.60215878486633,0.9999990463256836,378.15503215789795,390.2410697937012,0.9999960660934448,392.95100927352905,389.1468014717102,0.999994158744812,404.21672770380974,371.9163840562105,0.9999740123748779
6420,244.30809783935547,371.86876371502876,0.9999997615814209,264.64393615722656,387.7741357833147,0.9999991655349731,280.0299711227417,389.19365680217743,0.9999998807907104,295.8894212245941,376.8862476348877,0.9999998807907104,362.78972256183624,377.8603069782257,0.9999986886978149,379.41559517383575,388.986475110054,0.9999970197677612,393.5716152191162,388.19170892238617,0.9999908208847046,404.78267312049866,370.73304307460785,0.9999414682388306
6421,244.32000693678856,372.05656976625323,0.9999996423721313,264.16852712631226,387.92148377001286,0.9999995231628418,280.0031590461731,389.62084889411926,1.0,295.78047275543213,376.8493847846985,0.9999998807907104,362.53617465496063,376.3444948196411,0.9999985694885254,378.41726553440094,389.57322931289673,0.999994158744812,393.7778511047363,388.5181967020035,0.9999853372573853,405.66426277160645,370.4034368991852,0.9999659061431885
6422,244.50352346897125,371.95172744616866,0.9999997615814209,264.250581741333,387.6161443889141,0.9999996423721313,280.3149480819702,389.44669795036316,1.0,295.8851909637451,376.6794333457947,0.9999998807907104,362.4484555721283,375.8405692577362,0.9999986886978149,378.2817362546921,389.26995050907135,0.9999966621398926,393.74252557754517,388.10496041178703,0.9999914169311523,404.93749618530273,370.47871112823486,0.9999234676361084
6423,244.23042407631874,371.70929285883904,0.9999997615814209,264.20692682266235,387.62529742717743,0.9999995231628418,280.2703266143799,389.57605588436127,1.0,295.7364604473114,376.4671688079834,0.9999998807907104,362.3615508079529,376.54799604415894,0.9999970197677612,378.1451896429062,389.39547049999237,0.999994158744812,394.2084712982178,388.2287553846836,0.9999866485595703,406.3203167915344,369.6142542362213,0.9999380111694336
6424,244.22001518309116,372.4220194220543,0.9999996423721313,264.84796953201294,387.62416326999664,0.9999995231628418,280.1590299606323,389.6755611896515,1.0,295.5255937576294,376.49286222457886,0.9999998807907104,362.67096745967865,377.25089979171753,0.9999984502792358,378.2592809200287,389.7518365383148,0.9999963045120239,394.22911310195923,388.557413816452,0.9999909400939941,405.7079555988312,370.0745310783386,0.9999632835388184
6425,244.44247475266457,372.24244932830334,0.9999996423721313,264.3245196342468,387.94069792702794,0.9999997615814209,280.0816512107849,389.4487679004669,1.0,295.6234586238861,376.78420877456665,1.0,362.79162204265594,376.7650899887085,0.9999990463256836,377.68588757514954,390.5361866950989,0.9999939203262329,394.53886556625366,388.8390527367592,0.9999905824661255,405.25808811187744,370.220201253891,0.9999732971191406
6426,243.96807493269444,372.15604485571384,0.9999997615814209,263.60351181030273,387.94317435473204,0.9999996423721313,279.7083146572113,389.85818886756897,1.0,295.50440859794617,376.92481565475464,1.0,361.5823802947998,377.11444091796875,0.9999986886978149,377.3552887439728,390.5128355026245,0.9999902248382568,394.00087547302246,389.12401258945465,0.9999915361404419,405.62276566028595,370.2416023015976,0.9999703168869019
6427,244.03161410987377,372.159019112587,0.9999997615814209,263.5629172325134,387.97553853318095,0.9999997615814209,279.9850363731384,389.85280883312225,1.0,296.0069069862366,376.8346667289734,1.0,362.0424485206604,377.5358245372772,0.9999984502792358,376.4844980239868,390.9766626358032,0.9999896287918091,394.05073833465576,389.2938766479492,0.9999932050704956,406.26600646972656,369.45838475227356,0.9999819993972778
6428,243.85051847994328,372.1770886182785,0.9999998807907104,263.83856534957886,387.6811471879482,0.9999996423721313,279.8479652404785,389.5816959142685,1.0,295.7630264759064,376.979838848114,1.0,361.96946120262146,378.343519449234,0.9999986886978149,376.25697207450867,391.19050574302673,0.9999856948852539,393.6735796928406,389.2423151731491,0.9999912977218628,405.77712869644165,370.1539044380188,0.9999725818634033
6429,243.804804995656,372.32626670598984,0.9999998807907104,263.66402316093445,387.726845651865,0.9999998807907104,279.89458990097046,389.5341033935547,1.0,295.5655834674835,376.8826947212219,1.0,360.34410333633423,378.0244392156601,0.9999991655349731,378.31507396698,392.5396418571472,0.9999912977218628,393.6136522293091,389.59716761112213,0.9999945163726807,405.5576020479202,369.8508176803589,0.999981164932251
6430,244.17662750184536,371.7985243201256,0.9999998807907104,263.60536217689514,387.59392565488815,0.9999997615814209,279.8233914375305,389.7881586551666,1.0,296.0121898651123,376.7575931549072,1.0,360.94399785995483,377.69014406204224,0.9999990463256836,378.4814887046814,392.98235988616943,0.9999896287918091,393.14550590515137,390.17719626426697,0.9999936819076538,405.38253021240234,370.478013753891,0.9999755620956421
6431,243.9736494962126,372.3058560490608,0.9999998807907104,263.4898467063904,387.68751376867294,0.9999997615814209,279.66927766799927,389.4534902572632,1.0,295.8771116733551,376.9819040298462,0.9999998807907104,361.84267354011536,378.6467423439026,0.9999990463256836,378.45424032211304,392.8174657821655,0.9999902248382568,393.26798582077026,389.72186946868896,0.9999936819076538,405.5153868198395,370.3734436035156,0.9999747276306152
6432,243.96802969649434,372.3745846748352,0.9999998807907104,263.5409243106842,387.7109014093876,0.9999998807907104,279.62565302848816,389.6622664928436,1.0,295.7796540260315,377.459433555603,0.9999998807907104,360.827908039093,377.8425943851471,0.9999986886978149,377.6803779602051,392.9484519958496,0.9999854564666748,393.23155307769775,390.2874777317047,0.9999914169311523,406.6337716579437,370.13449490070343,0.999984622001648
6433,243.7990738451481,372.4825797379017,0.9999997615814209,263.2988004684448,387.4904446005821,0.9999997615814209,279.83630323410034,389.60637295246124,1.0,295.85658502578735,376.9725384712219,1.0,361.8273215293884,378.9736177921295,0.9999990463256836,378.41932439804077,392.9182538986206,0.9999889135360718,393.6554260253906,390.0666491985321,0.9999934434890747,405.9036235809326,369.71194434165955,0.9999804496765137
6434,243.66763332486153,372.4718959033489,0.9999998807907104,263.59226965904236,387.55903297662735,0.9999997615814209,279.57381296157837,389.4839754104614,1.0,296.113094329834,376.794960975647,0.9999998807907104,361.538537979126,378.8562059402466,0.9999990463256836,377.85807609558105,392.9184899330139,0.9999884366989136,393.52672576904297,390.3429765701294,0.9999935626983643,406.4140567779541,370.00940930843353,0.9999843835830688
6435,243.5590878725052,371.74764063954353,0.9999998807907104,263.3343496322632,387.6123196184635,0.9999998807907104,279.6419258117676,389.5478163957596,1.0,295.5152266025543,377.1055431365967,1.0,360.1448459625244,378.4798147678375,0.9999992847442627,378.073251247406,392.9585485458374,0.9999909400939941,393.25359773635864,390.15191984176636,0.9999947547912598,405.67399406433105,370.2722282409668,0.9999885559082031
6436,243.58142879605293,372.32178884744644,0.9999998807907104,263.4642059803009,388.20294900238514,0.9999998807907104,279.50958347320557,390.0707800388336,1.0,295.5366244316101,377.4430408477783,1.0,360.5056686401367,378.1853084564209,0.999998927116394,377.8680157661438,392.7423915863037,0.9999855756759644,392.9664788246155,390.24078702926636,0.9999911785125732,405.67697620391846,370.288983464241,0.9999674558639526
6437,243.6209092438221,371.94538228586316,0.9999998807907104,263.488760471344,387.46313881874084,0.9999998807907104,279.4809923171997,389.5122834444046,1.0,295.7059063911438,376.81971073150635,1.0,361.303590297699,378.96574580669403,0.9999991655349731,377.84186601638794,393.24690103530884,0.9999905824661255,393.2619972229004,390.0888030529022,0.9999942779541016,406.2422821521759,369.7759394645691,0.9999814033508301
6438,243.2218400835991,372.0328156128526,0.9999998807907104,263.64712595939636,387.99783352413215,0.9999997615814209,280.03559970855713,389.69006514549255,1.0,295.8610818386078,376.78438329696655,1.0,359.3595395088196,378.4211468696594,0.9999997615814209,377.70566844940186,392.3640031814575,0.9999958276748657,392.58139848709106,389.9402582645416,0.999996542930603,406.53425908088684,370.3321233987808,0.9999871253967285
6439,243.69954171776772,371.83197398483753,0.9999998807907104,263.9042294025421,387.7371605336666,0.9999998807907104,280.5346727371216,389.4187687635422,1.0,295.95932698249817,376.2741332054138,1.0,359.0683271884918,379.2504649758339,0.9999997615814209,377.4240279197693,393.87285256385803,0.9999953508377075,392.52190828323364,391.9046187400818,0.9999945163726807,407.99956250190735,369.81590723991394,0.9999942779541016
6440,243.56602057814598,371.69186279177666,0.9999998807907104,263.6287052631378,387.26529800891876,0.9999998807907104,280.05485820770264,389.5268042087555,1.0,295.57123947143555,376.65290117263794,1.0,359.37251114845276,379.1553285717964,0.9999994039535522,376.759765625,392.8813467025757,0.999993085861206,391.6095304489136,390.55088448524475,0.9999958276748657,407.4599115848541,370.59719359874725,0.9999892711639404
6441,242.8956298828125,371.6374954879284,0.9999998807907104,263.3352289199829,387.21907210350037,0.9999997615814209,279.937153339386,389.26922035217285,1.0,295.7894251346588,376.87069368362427,1.0,359.4536724090576,379.9654197059572,0.9999992847442627,376.5332489013672,392.35396575927734,0.9999905824661255,391.7879116535187,390.8875467777252,0.9999927282333374,407.6048336029053,370.5733286142349,0.9999954700469971
6442,243.71983191370964,371.6266089081764,0.9999998807907104,263.49533891677856,387.6729505062103,0.9999998807907104,280.15939950942993,389.80276823043823,1.0,295.67569065093994,376.5030589103699,1.0,360.77410364151,380.4733017683029,0.9999983310699463,377.9653034210205,392.26282000541687,0.9999756813049316,393.0167465209961,390.99463629722595,0.9999850988388062,407.74119758605957,371.33998054265976,0.9999912977218628
6443,244.04138610884547,372.186181768775,0.9999997615814209,263.5759708881378,387.76228761672974,0.9999998807907104,280.29925537109375,389.55571699142456,1.0,295.5096402168274,376.4951639175415,0.9999998807907104,360.6707067489624,380.35994827747345,0.9999991655349731,378.0157346725464,392.8817353248596,0.9999871253967285,393.047926902771,390.5791256427765,0.9999946355819702,406.88066840171814,370.9415867328644,0.9999897480010986
6444,243.66470074653625,371.9563723988831,0.9999998807907104,263.1100001335144,387.2597188949585,0.9999997615814209,280.03724575042725,389.46396458148956,1.0,295.2413840293884,376.88477087020874,1.0,360.659499168396,379.59061658382416,0.999998927116394,378.1389489173889,392.24040269851685,0.9999868869781494,392.1602020263672,390.1328318119049,0.9999946355819702,405.85434782505035,371.5456928014755,0.9999871253967285
